P57722|PCBP3: -1.934088744698765
P28798|GRN: -1.9313812956311247
Q62421|SH3G3: -1.9206534735224328
Q9R1T2|SAE1: -1.8971645545246727
Q91XD7|CREL1: -1.8886514365466722
Q02105|C1QC: -1.8704840351394934
Q68FL6|SYMC: -1.8680117972152137
Q11136|PEPD: -1.8584765521641737
Q62077|PLCG1: -1.8484757094861435
Q8C7R4|UBA6: -1.8466176106049406
Q8R574|KPRB: -1.8414685463494573
Q9JKY5|HIP1R: -1.820943952038442
Q9R1K9|CETN2: -1.815817339808481
Q80XA6|REPS2: -1.8097463409221692
Q80XS7|FA83E: -1.8096609460579172
Q8BP40|PPA6: -1.8069439583688562
Q7TT36|AGRA3: -1.8055629922099898
O35683|NDUA1: -1.8043436299430413
Q9CQE7|ERGI3: -1.8042695702935863
Q6P5G0|MK04: -1.798101693786055
Q9D5V6|SYAP1: -1.797767514135315
Q6P253|DMKN: -1.7918501249777041
P35922|FMR1: -1.7915839750738223
Q9R0M6|RAB9A: -1.7904963492325146
P46737|BRCC3: -1.7876017032303024
Q99JB2|STML2: -1.780783154688457
Q61335|BAP31: -1.7588454713939627
Q9Z1T6|FYV1: -1.745629715780663
Q8BTG3|T11L1: -1.7446242628756274
Q3TIU4|PDE12: -1.7340898562310088
P46061|RAGP1: -1.723568419975778
Q8VHL1|SETD7: -1.7210282595567814
O88587|COMT: -1.720048577993221
Q6PA06|ATLA2: -1.7188090254229402
Q7TSC1|PRC2A: -1.716313400392437
P70188|KIFA3: -1.715249909461568
Q8CC86|PNCB: -1.7120737836918278
Q9WV85|NDK3: -1.7081198444335748
P53395|ODB2: -1.6994177764019078
Q8R3P0|ACY2: -1.6922160139738458
P29788|VTNC: -1.6886762203659822
O88532|ZFR: -1.685199990918969
Q9DCT1|AKCL2: -1.6641478477375542
Q8VH51|RBM39: -1.6623752676137613
O88935|SYN1: -1.6598405701591703
Q9D0L8|MCES: -1.659499620705737
P63017|HSP7C: -1.6557663334405954
P02798|MT2: -1.651819804616784
O54865|GCYB1: -1.647629922994685
Q8R3S6|EXOC1: -1.6474674101244986
P17751|TPIS: -1.6451316947071908
P07759|SPA3K: -1.6394894318471185
Q8VED5|K2C79: -1.6273609964789908
Q8R1S0|COQ6: -1.6214428113739747
P17225|PTBP1: -1.6203455047166488
P08122|CO4A2: -1.6179142652677752
O70172|PI42A: -1.6162233935489287
P11087|CO1A1: -1.6159169651144167
Q9ES28|ARHG7: -1.6111625683253865
P28651|CAH8: -1.6099464246477286
O35326|SRSF5: -1.5980428786237248
Q6PHZ5|RB15B: -1.589101582501094
P70280|VAMP7: -1.5873127872734936
Q9EQZ6|RPGF4: -1.5760604688171844
Q9JHW2|NIT2: -1.571286961553165
Q6P8X1|SNX6: -1.5678408247837774
Q811P8|RHG32: -1.5673131832808482
P70296|PEBP1: -1.563513281913968
Q8BRF7|SCFD1: -1.5630026866752933
P97492|RGS14: -1.5560032666414252
Q61595|KTN1: -1.5421445803812852
Q62095|DDX3Y: -1.5417263631406402
P52760|RIDA: -1.5190729354751715
P12660|PCP2: -1.5170813632926576
Q9CQR6|PPP6: -1.5151867115255164
Q9WU28|PFD5: -1.509228630553076
P11881|ITPR1: -1.4971899285753267
P70663|SPRL1: -1.4806865969715453
P61294|RAB6B: -1.474572651538108
Q9JKV1|ADRM1: -1.4622078191565282
Q8BZA9|TIGAR: -1.4596038750667804
Q3TDN2|FAF2: -1.4545384154417778
Q9QZQ1|AFAD: -1.4545059122656891
Q8BHB9|CLIC6: -1.4458409291332355
Q9DCM0|ETHE1: -1.4444358167258475
O88533|DDC: -1.4432762283831007
Q08EC4|CASS4: -1.4419379136412422
P61222|ABCE1: -1.4410916816641088
P97313|PRKDC: -1.4391976602854861
Q9D1E8|PLCE: -1.4306988127500733
Q8K4Z5|SF3A1: -1.4298392754714617
P39688|FYN: -1.4297709892230874
Q9WVA2|TIM8A: -1.42025974564816
P59644|PI5PA: -1.4199542326773966
P17183|ENOG: -1.4082647573619393
O35239|PTN9: -1.4070502195633259
Q99JG2|ETBR2: -1.4052985826338211
Q8BUK6|HOOK3: -1.3901769016930239
P09925|SURF1: -1.3897233355525824
Q60900|ELAV3: -1.3870799316404845
Q6NS52|DGKB: -1.3834385522041084
Q9JIG7|CCD22: -1.3718302289699054
Q99L45|IF2B: -1.3600218118567329
Q9Z1K5|ARI1: -1.3544549555060021
Q9CQ65|MTAP: -1.3522079866543317
Q920E5|FPPS: -1.3412433773072359
Q2TPA8|HSDL2: -1.3313017099085822
P85094|ISC2A: -1.3307896943311557
Q5XG69|F169A: -1.3263724914323023
Q9QYM9|TEFF2: -1.32533487706115
P20152|VIME: -1.313674398762423
P68368|TBA4A: -1.3132213304917497
Q8R404|MIC13: -1.3124586063191102
Q7TMB8|CYFP1: -1.3104325777102641
Q9QUH0|GLRX1: -1.3037379571274055
Q3UYG8|MACD2: -1.2873401336867731
Q9QYJ3|DNJB1: -1.2833711287289022
Q9JMA1|UBP14: -1.275514845480865
Q8K411|PREP: -1.273280915663359
P01837|IGKC: -1.272789444248809
Q9JM63|KCJ10: -1.27165129627587
Q9EPK7|XPO7: -1.270839597021094
O55029|COPB2: -1.2628213596610987
P32848|PRVA: -1.261701677616958
Q9D0L7|ARM10: -1.261398714037401
P26041|MOES: -1.253796049064436
P12658|CALB1: -1.2478466681680263
P43276|H15: -1.2307017175237174
Q91VT4|CBR4: -1.2107296826832927
Q8BGZ4|CDC23: -1.2087397856419395
O88958|GNPI1: -1.2054170982003263
Q3USB7|PLCL1: -1.1955837680763761
Q9D379|HYEP: -1.1799653505920176
Q6PHZ2|KCC2D: -1.1738907323373855
Q9CZW4|ACSL3: -1.1732334135321725
Q9CXP8|GBG10: -1.168081029051258
P29387|GBB4: -1.144507771154673
Q99JF8|PSIP1: -1.142949404923371
Q8VCX5|MICU1: -1.138252562761717
Q9JMH6|TRXR1: -1.1375608094384604
B1AZP2|DLGP4: -1.1287540119790334
Q60932|VDAC1: -1.1257966786440508
Q8BWY3|ERF1: -1.119072530294607
Q99KI0|ACON: -1.1148683008977798
Q9D2P8|MOBP: -1.1123620881129996
Q9R0D8|WDR54: -1.1112358482091365
Q9DB60|PGFS: -1.1054289508237092
Q6ZPY5|ZN507: -1.103333007023294
P43275|H11: -1.1030415075880322
P11531|DMD: -1.1024566501057058
Q64487|PTPRD: -1.0952613416190353
Q08331|CALB2: -1.0901647238309706
P55264|ADK: -1.0885602889317225
Q8R050|ERF3A: -1.0808640316578755
Q9Z2I8|SUCB2: -1.0791697924187176
P08414|KCC4: -1.0765331978755028
Q9D2U9|H2B3A: -1.0764749347228186
P26040|EZRI: -1.075951372692245
P14069|S10A6: -1.0672599186911103
Q62059|CSPG2: -1.0625082401181667
Q8BJW6|EIF2A: -1.0617840214856522
Q9Z239|PLM: -1.0567578937130824
Q8R3Q6|CCD58: -1.0547281876255892
Q8K298|ANLN: -1.043537820465546
Q8VBW6|ULA1: -1.0419618571429492
A2A8L5|PTPRF: -1.0397418009928654
Q9R1P3|PSB2: -1.0380539091722136
A2ASQ1|AGRIN: -1.0282520835065045
Q9ER35|FN3K: -1.0248233765927213
P97494|GSH1: -1.0173481358824965
Q9JHR7|IDE: -1.0170152192836444
P58021|TM9S2: -1.0167544171436147
P84244|H33: -1.012257844448595
Q99L27|GMPR2: -1.0060458585871388
Q9DB41|GHC2: -1.0040125247229335
G5E8P0|GCP6: -1.0000000764360368
Q5F2E8|TAOK1: -0.9968102816254183
P48036|ANXA5: -0.9957720211244506
P47740|AL3A2: -0.9879306998991616
Q61187|TS101: -0.9858688999458398
Q9CX56|PSMD8: -0.9854196621662092
Q9CQJ6|DENR: -0.9843566197861128
Q9D4H1|EXOC2: -0.9784691689513585
O35143|ATIF1: -0.9766988930045929
P62748|HPCL1: -0.9752049495364029
Q9CQW2|ARL8B: -0.966113668815586
Q8C7X2|EMC1: -0.9654767922816647
Q99NF2|NSMF: -0.9626638297485758
Q99KV1|DJB11: -0.9609437288312047
P62075|TIM13: -0.9581057847078693
Q8BMG7|RBGPR: -0.9574743560703152
P23492|PNPH: -0.9572377501140577
Q3U0M1|TPPC9: -0.9542844059545725
Q9D6Z1|NOP56: -0.9539436363362571
Q91YP2|NEUL: -0.953742108646129
Q61330|CNTN2: -0.9391716917568962
Q9D832|DNJB4: -0.9379185952901767
P42859|HD: -0.929251049773825
O70439|STX7: -0.9231293957274501
Q8BU30|SYIC: -0.9219985446713651
O08992|SDCB1: -0.9139430800918626
O35857|TIM44: -0.9132047591534003
P61971|NTF2: -0.9055057368072436
Q921I1|TRFE: -0.903940107585091
Q9DBZ5|EIF3K: -0.8981585472186793
Q62446|FKBP3: -0.8951561154591455
Q91W90|TXND5: -0.888158377434313
Q63870|CO7A1: -0.8844738961053511
Q9CRB6|TPPP3: -0.883636417841756
O88543|CSN3: -0.8826198718396407
Q60854|SPB6: -0.8810108757973657
Q9Z1T2|TSP4: -0.8799861193137327
Q8CAY6|THIC: -0.8770487814409852
Q8BTM8|FLNA: -0.8753112905118664
Q9WV18|GABR1: -0.8734640278932629
Q6ZPU9|KBP: -0.871730036186188
Q9Z2W0|DNPEP: -0.8700106803189944
Q62417|SRBS1: -0.860090527218666
Q99M87|DNJA3: -0.8597349452128993
Q9CQ89|CUTA: -0.8537758913192228
P02802|MT1: -0.8536596725335075
Q8CI71|VPS50: -0.8467183986672309
Q9JMC3|DNJA4: -0.8415993591129316
P61982|1433G: -0.8411206404950773
Q9WVA3|BUB3: -0.8266800531963426
P16045|LEG1: -0.8262410443251554
Q8VHI6|WASF3: -0.8249070504769286
O35344|IMA4: -0.8227636068590398
Q9CZP5|BCS1: -0.8205176475630329
Q6P4T2|U520: -0.8180554049294155
P30416|FKBP4: -0.8154287148601311
Q68ED2|GRM7: -0.805774750835274
Q7M6Y6|MRO2B: -0.8055090398151161
P34914|HYES: -0.8005865016967401
Q8C2Q3|RBM14: -0.7964420480162608
P47791|GSHR: -0.7941558767029334
Q8JZS0|LIN7A: -0.7927394788741197
Q6QWF9|CK2N1: -0.7927319014386546
Q08481|PECA1: -0.7888063591895838
Q9QYH6|MAGD1: -0.785243550025915
O88653|LTOR3: -0.7828186717515222
O55026|ENTP2: -0.7826012342193989
Q9QVP9|FAK2: -0.7787308877598522
Q61207|SAP: -0.7785899206381506
Q9WUB3|PYGM: -0.7783340480228539
Q8JZK9|HMCS1: -0.7781645472579389
Q6P4S6|SIK3: -0.7776370434809367
Q08642|PADI2: -0.7681478047547502
P10922|H10: -0.766612857336
Q9D1Q6|ERP44: -0.7665771025817473
Q91XT4|SC16B: -0.7635927489333852
Q9CQS4|S2546: -0.7580487861139796
Q921W4|QORL1: -0.7573858076394889
Q8R1H0|HOP: -0.7557778155001803
Q7TN29|SMAP2: -0.7498689092848928
Q6P5E4|UGGG1: -0.749785061723787
P59108|CPNE2: -0.7456605769555666
Q60829|PPR1B: -0.7445883478117173
P62315|SMD1: -0.7412684140076427
Q9CQC6|BZW1: -0.7399855856926834
Q9CR00|PSMD9: -0.7385317009299536
Q3UMU9|HDGR2: -0.7369152083250328
Q6PGF7|EXOC8: -0.733909836227993
Q80X50|UBP2L: -0.7338697922054446
P70236|MP2K6: -0.7333644743085499
Q9D6G9|CKLF5: -0.7321097989748276
P56395|CYB5: -0.7276054216600347
Q9QXT0|CNPY2: -0.7219251192869193
Q9JKB1|UCHL3: -0.71984633552108
P13020|GELS: -0.7160232030687084
Q99MR8|MCCA: -0.7159305466976366
Q3V1L4|5NTC: -0.7154076565130595
Q80WC7|AGFG2: -0.714718146478141
Q921E2|RAB31: -0.7122704684295007
Q8BMF3|MAON: -0.7097946102363597
P21460|CYTC: -0.7056785931549665
Q91V76|CK054: -0.7007998509015495
Q9JIX8|ACINU: -0.6991309027352962
Q69ZK9|NLGN2: -0.6984488291235325
Q9QZD8|DIC: -0.6971721589067592
Q99LP6|GRPE1: -0.6937689939326279
Q9CQE5|RGS10: -0.6906403654883313
Q3UGR5|HDHD2: -0.6906232062879366
Q8QZR5|ALAT1: -0.6899134579968023
Q8K0G5|EIPR1: -0.6871997655071999
Q91XU3|PI42C: -0.6865460890760319
Q9JHQ5|LZTL1: -0.6858363739573105
Q9CPY7|AMPL: -0.6781706197971936
P01831|THY1: -0.6773105911745652
P63054|PCP4: -0.6764641655894513
Q3UUG6|TBC24: -0.6697712470324862
P54822|PUR8: -0.6696997383996189
O70493|SNX12: -0.6688749613363787
Q99KP6|PRP19: -0.6637963798294513
P43274|H14: -0.663426536964952
Q5SUF2|LC7L3: -0.6632140877193545
O35286|DHX15: -0.6623185880208394
Q6NS60|FBX41: -0.6612888517332303
Q99MN1|SYK: -0.6607386439651848
P10518|HEM2: -0.6603095314450227
P97765|WBP2: -0.6592714643324707
P14869|RLA0: -0.654746146105371
Q01065|PDE1B: -0.6496695462206503
Q3TW96|UAP1L: -0.6490606778992362
Q91Z61|DIRA1: -0.6469714722418256
Q3UHK6|TEN4: -0.6463502677099906
Q8R0Y6|AL1L1: -0.640370175008325
P61148|FGF1: -0.6309996126039505
Q8VE62|PAIP1: -0.6300532341610646
Q9D710|TMX2: -0.6291683207886244
P15209|NTRK2: -0.6279428455712182
P26039|TLN1: -0.6275731392500067
Q3THW5|H2AV: -0.6275414959334635
Q8BGD8|COA6: -0.6271140997717022
Q9D5Y1|CCD39: -0.6190150416148827
P24270|CATA: -0.6171211189835722
Q99J99|THTM: -0.6147249304634814
Q921H8|THIKA: -0.6125650275280482
Q6PD26|PIGS: -0.6116404360534312
Q3UH66|WNK2: -0.6106890830248591
Q8BSY0|ASPH: -0.6085487225985025
Q62093|SRSF2: -0.6052476070072537
P42125|ECI1: -0.6034378900886976
P01027|CO3: -0.6022158793995381
P54923|ADPRH: -0.5981551081180879
Q9CRD2|EMC2: -0.5940773971102716
P35979|RL12: -0.5900621370726177
Q5SUR0|PUR4: -0.5883243108968416
Q80UJ7|RB3GP: -0.5860288535055079
Q08460|KCMA1: -0.5850295605671426
Q8BIJ6|SYIM: -0.5846165292489797
P28661|SEPT4: -0.583392702107125
Q8R1B5|CPLX3: -0.5833857989693564
P14733|LMNB1: -0.582557748047372
Q63844|MK03: -0.5794100203529433
P62259|1433E: -0.5775272901364802
Q9D7G0|PRPS1: -0.5767627271292722
Q9CRY7|GDPD1: -0.5729850584803615
P26231|CTNA1: -0.5706041584863565
Q80YX1|TENA: -0.5671688661859776
O08638|MYH11: -0.5602781050203817
O88910|MPP3: -0.5599100645113486
Q8K4R4|PITC1: -0.5507568528684019
O35083|PLCA: -0.5506019810049358
P23927|CRYAB: -0.5501527877915819
Q91YI0|ARLY: -0.5482002127797507
Q8BHC1|RB39B: -0.5472129463989819
A2AWA9|RBGP1: -0.5444339378656562
P21107|TPM3: -0.5433595232951024
P32233|DRG1: -0.5365866449660118
Q8VD04|GRAP1: -0.5359432521476258
Q9Z1Q2|ABHGA: -0.533626520947051
Q9DBG6|RPN2: -0.5266014081546166
P61961|UFM1: -0.524028605186863
Q8CH72|TRI32: -0.5230750365527478
Q64475|H2B1B: -0.5223151507420051
Q9R0P9|UCHL1: -0.5208671009830387
Q9JMF3|GBG13: -0.5189275297804158
P50114|S100B: -0.5182528518704809
O09114|PTGDS: -0.5144392073964742
Q8C0T5|SI1L1: -0.5128863445371288
P38060|HMGCL: -0.5103703653854518
Q9D4H8|CUL2: -0.5047997156783136
Q99KY4|GAK: -0.501014156510139
O35551|RABE1: -0.49666546396776284
Q61102|ABCB7: -0.4931158313216485
Q8VDD5|MYH9: -0.49134184809123244
P62918|RL8: -0.4899225829823086
Q99MR6|SRRT: -0.4890274481429596
Q9R0A0|PEX14: -0.48898119458153844
Q9D1D4|TMEDA: -0.48675822129128193
Q6P069|SORCN: -0.48400236516900325
Q3UV17|K22O: -0.4827930006383799
Q91V64|ISOC1: -0.4776020783518801
P61022|CHP1: -0.47551379817303463
Q9D1H7|GET4: -0.47532943387280646
Q3TMH2|SCRN3: -0.4749263101563603
Q5SVL6|RPGP2: -0.47360058548166234
B9EJ86|OSBL8: -0.4732275566172321
P35293|RAB18: -0.4731047073252172
Q6ZQ82|RHG26: -0.47025115146708096
Q9D0R2|SYTC: -0.4617829128084676
Q8R5C5|ACTY: -0.45941506702096657
P56564|EAA1: -0.45721939844987575
Q9JJL8|SYSM: -0.4562914090036933
P70297|STAM1: -0.4494492047582857
Q8BKC5|IPO5: -0.4483496002801919
Q8CGP6|H2A1H: -0.4476103861838491
Q8C437|PEX5R: -0.44750190564294234
Q69ZH9|RHG23: -0.4469214595975796
P97371|PSME1: -0.44615508383325
P70349|HINT1: -0.444884555120318
Q8WTY4|CPIN1: -0.4438089417402621
Q9ERB0|SNP29: -0.44288380152729906
Q6PE15|ABHDA: -0.44123331135694793
P09055|ITB1: -0.441005534863499
Q9Z0Y1|DCTN3: -0.435422236550145
Q9JI91|ACTN2: -0.43497307295380416
Q91VC3|IF4A3: -0.4349507238078054
Q8BFZ9|ERLN2: -0.4334115490826143
Q9D1E6|TBCB: -0.4320181754282805
Q6Q477|AT2B4: -0.42951259323798735
Q61292|LAMB2: -0.4279472249811881
P32067|LA: -0.42726609547512523
Q8BIW1|PRUN1: -0.42671095532948866
Q8VHK5|MLC1: -0.42532804286270803
P12815|PDCD6: -0.42336409284055565
Q9DCL9|PUR6: -0.4228029384332636
Q68FL4|SAHH3: -0.42191777875096925
O35405|PLD3: -0.4199384889999236
P47199|QOR: -0.4192803640054013
P46935|NEDD4: -0.415028246377467
Q3UTQ8|CDKL5: -0.4105618814069406
Q6W8Q3|PC4L1: -0.40902048694570853
Q922Q1|MARC2: -0.4059180036791495
P54823|DDX6: -0.4046580548942064
O35215|DOPD: -0.40459914791427465
P10605|CATB: -0.4012386526697276
P16014|SCG1: -0.3982756729932911
P63089|PTN: -0.3981491319741201
Q9CYS6|CB072: -0.396771955609
Q64310|SURF4: -0.39658881725038364
Q3TCJ1|ABRX2: -0.39602843442729413
Q9DBJ1|PGAM1: -0.39570321180494494
Q9CYW4|HDHD3: -0.3941493311481841
Q9Z2K1|K1C16: -0.39315096510832576
P59759|MKL2: -0.3893378389708951
P57759|ERP29: -0.3791986955518339
Q920N7|SYT12: -0.37751509849399484
O88685|PRS6A: -0.37361541616033017
P59279|RAB2B: -0.37259788518874626
P62751|RL23A: -0.3725628082127748
Q9QWY8|ASAP1: -0.37086586896105833
Q8BIG7|CMTD1: -0.36951582106520814
Q9WV55|VAPA: -0.36839484119333976
Q3TDD9|PPR21: -0.36516593554521615
P83510|TNIK: -0.36220098529304207
Q9Z2X1|HNRPF: -0.35631031311547473
Q64518|AT2A3: -0.34680831652096483
P99026|PSB4: -0.3437056801984703
Q60749|KHDR1: -0.34359935117292867
P08003|PDIA4: -0.3393938961945973
O08997|ATOX1: -0.3355684816351203
O08583|THOC4: -0.33154153827034333
Q64152|BTF3: -0.3315165931970437
Q9D3A9|TTYH1: -0.32844631300973914
P50544|ACADV: -0.3280897309169953
Q8BKX6|SMG1: -0.32371527301787845
P31786|ACBP: -0.3227993883789159
P61957|SUMO2: -0.3221548620509872
Q9D0J8|PTMS: -0.3216866995535458
B9EJV3|GRB1L: -0.31620514270825795
P37804|TAGL: -0.31459421522470016
Q4KUS2|UN13A: -0.314196872388618
Q2KN98|CYTSA: -0.30913595024456453
Q9CQU3|RER1: -0.30863772829879593
P56376|ACYP1: -0.30855825848894625
Q91Z38|TTC1: -0.3066294578569442
Q9Z0S6|CLD10: -0.3044526139760074
Q9DBE8|ALG2: -0.30410690336969987
Q8VHJ5|MARK1: -0.30014566887407473
Q8JZQ2|AFG32: -0.29880672409196946
Q8C561|LMBD2: -0.29738035764384435
Q99PU5|ACBG1: -0.297202443727698
Q6ZQ88|KDM1A: -0.2968873467135908
Q8VEH5|EPMIP: -0.2947765486152082
Q7TPD3|ROBO2: -0.29361431524770015
P51880|FABP7: -0.29338489113007565
Q922D4|PP6R3: -0.29180518638252545
O54962|BAF: -0.29073339860388525
Q8R361|RFIP5: -0.2883771922767624
P15105|GLNA: -0.28784642673715205
Q8BJY1|PSMD5: -0.28724796478483233
O35685|NUDC: -0.2861699312215188
Q9WVK4|EHD1: -0.28527232040199896
Q8C8N2|SCAI: -0.28240220040118896
O88343|S4A4: -0.2814735172308256
P60229|EIF3E: -0.2802595134094567
Q91YL2|RN126: -0.2781444845816557
O08810|U5S1: -0.27712132009836443
Q8QZY1|EIF3L: -0.27432009652059336
P54775|PRS6B: -0.2733740006989409
P28741|KIF3A: -0.2727211889943809
Q8C7D2|CRBN: -0.2727049290469729
O35465|FKBP8: -0.2676131460008176
Q68FH0|PKP4: -0.26416835601371486
Q9CR26|VTA1: -0.2616579723357235
P55088|AQP4: -0.2590824548139438
Q6P9K9|NRX3A: -0.2590087962876019
Q60870|REEP5: -0.2560573167785919
Q8K0D5|EFGM: -0.2560414709170518
Q91XY4|PCDG4: -0.2530369452606375
O54916|REPS1: -0.25064409814882893
Q9CPX6|ATG3: -0.24709390676792495
P56375|ACYP2: -0.24572457949521742
Q99JI4|PSMD6: -0.24423823291048907
Q8BRJ3|RELL2: -0.24239508958811226
Q9DBL7|COASY: -0.2407374124963549
Q8K010|OPLA: -0.24051131740177192
P47867|SCG3: -0.23988045221982265
P05480|SRC: -0.2370613529012489
P27601|GNA13: -0.23514182573372183
Q8VDJ3|VIGLN: -0.23460636361741122
Q8C0C7|SYFA: -0.2315677371774165
Q7TPV4|MBB1A: -0.23098616392812513
Q9R0N7|SYT7: -0.2283871490251167
P61924|COPZ1: -0.2243376755122711
P18760|COF1: -0.22376481436596796
Q9D8N2|FA45A: -0.22222894402938617
Q9JKC8|AP3M1: -0.22198155304797584
Q99JP6|HOME3: -0.22056206740987158
Q91Z31|PTBP2: -0.22053271658625098
Q80ZF8|AGRB3: -0.2203959549290989
O55074|AKA7A: -0.2198327023658466
Q8CHT0|AL4A1: -0.21693487148352458
Q9JL62|GLTP: -0.21563087203777737
Q80U28|MADD: -0.2156184220545651
P13707|GPDA: -0.2119866332247018
Q5XJY5|COPD: -0.21180553198755295
Q91VM5|RMXL1: -0.20742586691843104
O09131|GSTO1: -0.20704220395312342
P09103|PDIA1: -0.20695309269444656
Q99J08|S14L2: -0.20620330082812108
Q8BH58|TIPRL: -0.2057506876099984
P42208|SEPT2: -0.20478319051243757
P05063|ALDOC: -0.19965494601273828
Q8CI51|PDLI5: -0.19913696240683698
Q9CWS0|DDAH1: -0.19798037764360216
O08547|SC22B: -0.19745301310944105
Q9CQB5|CISD2: -0.1955317787263919
Q3UH60|DIP2B: -0.19428884198821705
Q80Y17|L2GL1: -0.19319156840919896
Q8BJ42|DLGP2: -0.19096895974059672
Q9JHK4|PGTA: -0.1909019678663248
Q9JKN6|NOVA1: -0.18992991573354126
Q9DCG9|TR112: -0.18811802953543344
Q9EST5|AN32B: -0.18694287931231676
Q61545|EWS: -0.18637170730458336
Q9DCC4|P5CR3: -0.18614726927230907
Q99J77|SIAS: -0.18391842666413172
O54734|OST48: -0.18240333756753
Q9EST3|4ET: -0.18210127741224996
Q62393|TPD52: -0.18036946553544198
Q6PB44|PTN23: -0.17990198617407283
P56812|PDCD5: -0.17957993850143605
Q9CQ62|DECR: -0.17865826833480702
Q9QXB9|DRG2: -0.17787809925221637
Q922Q8|LRC59: -0.17583340096355551
Q80U63|MFN2: -0.17516873325491938
Q3UTJ2|SRBS2: -0.17231826137664183
A2APV2|FMNL2: -0.17184045606582501
Q9D1X0|NOL3: -0.16968157149057406
O88844|IDHC: -0.16967572944253484
Q8BTZ7|GMPPB: -0.16881800103398933
Q9Z2A0|PDPK1: -0.16859801066447588
P51859|HDGF: -0.16828500121719514
Q00PI9|HNRL2: -0.16577891142475248
Q9D924|ISCA1: -0.16330275942172423
Q80VP9|ASPH2: -0.16310770605931307
P35288|RAB23: -0.16277506535191338
P27671|RGRF1: -0.16108922260873346
Q5XKN4|JAGN1: -0.15864891246025797
Q8BK08|TMM11: -0.15630328260076357
Q9CX86|ROA0: -0.15302527495381033
Q9WTQ5|AKA12: -0.14941634438148804
Q9WUM3|COR1B: -0.14937934648053974
P59325|IF5: -0.14733859938752605
Q148V7|K1468: -0.14640365660356522
Q61036|PAK3: -0.1404141468267482
Q99PL5|RRBP1: -0.13914742796682877
P14427|HA14: -0.13834334333182755
P97370|AT1B3: -0.13782603437604243
Q9Z204|HNRPC: -0.13638054165221142
Q8BI08|MAL2: -0.13366497602107943
Q60823|AKT2: -0.13284487615065052
Q8C5H8|NAKD2: -0.13198465854457256
Q91VN4|MIC25: -0.12882601618359946
Q8BTX9|HSDL1: -0.1255479126562754
Q9WTR5|CAD13: -0.12466199074631473
Q9JLV5|CUL3: -0.12332278136604648
Q8BZ98|DYN3: -0.12275456053639038
Q9CS84|NRX1A: -0.12209585363597558
Q99L13|3HIDH: -0.12035399501766768
Q8K097|LFG2: -0.11994631877722246
A2ALU4|SHRM2: -0.11787458547820807
Q8CCT4|TCAL5: -0.11518883542745659
Q6NXK7|DPP10: -0.11518476277467424
O55013|TPPC3: -0.11354182405682542
Q8CCN5|BCAS3: -0.1128579342026223
Q8VD65|PI3R4: -0.11078990934926793
P62334|PRS10: -0.10863752121168385
Q8R2R9|AP3M2: -0.1058629461928301
Q99LI8|HGS: -0.10553031790947534
Q3UHB8|CC177: -0.10525215996443875
Q9CXJ4|ABCB8: -0.10203547009085068
Q71M36|CSPG5: -0.10177058622961939
Q8CIB5|FERM2: -0.10175768870256298
O35874|SATT: -0.1017159973054545
Q3UUI3|THEM4: -0.10140651033043256
O54724|CAVN1: -0.10005204012119646
Q7TMY8|HUWE1: -0.099967610037388
P29758|OAT: -0.09988320481130687
Q8BJZ4|RT35: -0.09920839669776142
Q9Z2D6|MECP2: -0.09795479928702586
Q61425|HCDH: -0.0975711926581128
Q61387|COX7R: -0.09708672775313038
Q3TEA8|HP1B3: -0.09700107465920128
O09117|SYPL1: -0.09671423083508196
P52196|THTR: -0.09548783495091562
Q3U5Q7|CMPK2: -0.09345567194041617
A6H5Z3|EXC6B: -0.08844847351649665
Q9D8B3|CHM4B: -0.08517059147309819
Q91YJ2|SNX4: -0.08504337650325289
P27612|PLAP: -0.0850188593066841
Q8BIK4|DOCK9: -0.08394069476202741
O35963|RB33B: -0.08313419594869317
O88741|GDAP1: -0.08134412609716211
Q61625|GRID2: -0.07865037423676383
Q8R1N4|NUDC3: -0.07855117346619779
Q99LB2|DHRS4: -0.07612996729546295
P09405|NUCL: -0.07556600237903116
Q9Z1S3|GRP1: -0.07508191923372282
Q99K48|NONO: -0.07363816614207011
Q8R4N0|CLYBL: -0.06846935603962127
Q9D2N4|DTNA: -0.06807839158523439
P58404|STRN4: -0.06609246276553303
Q7TT50|MRCKB: -0.06543922151299895
Q69Z26|CNTN4: -0.0650264584550994
Q01405|SC23A: -0.06336246971809277
Q9CY64|BIEA: -0.062733497031547
Q8BYM5|NLGN3: -0.06184748027665187
P45878|FKBP2: -0.059995456714734975
Q8BGX2|TIM29: -0.05973654630583459
P46664|PURA2: -0.059086816948673654
Q61206|PA1B2: -0.05759189946766828
Q9DD02|HIKES: -0.05514787060015651
Q8VDP4|CCAR2: -0.05382434836910576
P40240|CD9: -0.05327508512849767
Q9DCS3|MECR: -0.05210060265047368
Q9WU40|MAN1: -0.04997962501692213
Q8R0S4|CACB4: -0.04798071858265539
Q8K386|RAB15: -0.04796746391120445
Q03173|ENAH: -0.0451697065605416
Q9CYH2|F213A: -0.043779602156109626
Q9QZQ8|H2AY: -0.04354021113814272
P22723|GBRG2: -0.0432516480042631
P56382|ATP5E: -0.04324209717772721
O35226|PSMD4: -0.041669037293754575
D3YZU1|SHAN1: -0.03913994768215829
Q3ULD5|MCCB: -0.03661276651970165
Q9DAK9|PHP14: -0.03598669179377876
